# Created by Octave 2.1.33, Thu Apr 26 16:21:52 2001 EDT <johnc@kazoo.ncnr.nist.gov>
# name: sample
# type: matrix
# rows: 128
# columns: 128
3.0 3.0 29.0 29.0 32.0 32.0 36.0 36.0 38.0 38.0 47.0 47.0 66.0 66.0 88.0 88.0 78.0 78.0 79.0 79.0 75.0 75.0 87.0 87.0 95.0 95.0 84.0 84.0 94.0 94.0 91.0 91.0 104.0 104.0 127.0 127.0 130.0 130.0 152.0 152.0 229.0 229.0 254.0 254.0 326.0 326.0 434.0 434.0 507.0 507.0 517.0 517.0 506.0 506.0 485.0 485.0 409.0 409.0 370.0 370.0 346.0 346.0 369.0 369.0 333.0 333.0 340.0 340.0 318.0 318.0 363.0 363.0 385.0 385.0 489.0 489.0 519.0 519.0 473.0 473.0 459.0 459.0 393.0 393.0 325.0 325.0 229.0 229.0 196.0 196.0 147.0 147.0 113.0 113.0 113.0 113.0 89.0 89.0 79.0 79.0 81.0 81.0 65.0 65.0 68.0 68.0 70.0 70.0 85.0 85.0 77.0 77.0 60.0 60.0 72.0 72.0 53.0 53.0 44.0 44.0 29.0 29.0 39.0 39.0 28.0 28.0 6.0 6.0
4.0 4.0 15.0 15.0 26.0 26.0 36.0 36.0 30.0 30.0 23.0 23.0 48.0 48.0 38.0 38.0 52.0 52.0 48.0 48.0 67.0 67.0 52.0 52.0 70.0 70.0 72.0 72.0 65.0 65.0 68.0 68.0 63.0 63.0 107.0 107.0 82.0 82.0 128.0 128.0 133.0 133.0 179.0 179.0 199.0 199.0 233.0 233.0 280.0 280.0 328.0 328.0 315.0 315.0 306.0 306.0 280.0 280.0 277.0 277.0 248.0 248.0 304.0 304.0 258.0 258.0 239.0 239.0 272.0 272.0 255.0 255.0 278.0 278.0 294.0 294.0 305.0 305.0 328.0 328.0 269.0 269.0 229.0 229.0 188.0 188.0 165.0 165.0 134.0 134.0 96.0 96.0 85.0 85.0 78.0 78.0 74.0 74.0 73.0 73.0 66.0 66.0 57.0 57.0 48.0 48.0 49.0 49.0 44.0 44.0 46.0 46.0 38.0 38.0 46.0 46.0 38.0 38.0 29.0 29.0 28.0 28.0 22.0 22.0 25.0 25.0 3.0 3.0
4.0 4.0 15.0 15.0 26.0 26.0 36.0 36.0 30.0 30.0 23.0 23.0 48.0 48.0 38.0 38.0 52.0 52.0 48.0 48.0 67.0 67.0 52.0 52.0 70.0 70.0 72.0 72.0 65.0 65.0 68.0 68.0 63.0 63.0 107.0 107.0 82.0 82.0 128.0 128.0 133.0 133.0 179.0 179.0 199.0 199.0 233.0 233.0 280.0 280.0 328.0 328.0 315.0 315.0 306.0 306.0 280.0 280.0 277.0 277.0 248.0 248.0 304.0 304.0 258.0 258.0 239.0 239.0 272.0 272.0 255.0 255.0 278.0 278.0 294.0 294.0 305.0 305.0 328.0 328.0 269.0 269.0 229.0 229.0 188.0 188.0 165.0 165.0 134.0 134.0 96.0 96.0 85.0 85.0 78.0 78.0 74.0 74.0 73.0 73.0 66.0 66.0 57.0 57.0 48.0 48.0 49.0 49.0 44.0 44.0 46.0 46.0 38.0 38.0 46.0 46.0 38.0 38.0 29.0 29.0 28.0 28.0 22.0 22.0 25.0 25.0 3.0 3.0
5.0 5.0 16.0 16.0 18.0 18.0 27.0 27.0 27.0 27.0 24.0 24.0 36.0 36.0 42.0 42.0 46.0 46.0 53.0 53.0 59.0 59.0 43.0 43.0 41.0 41.0 49.0 49.0 55.0 55.0 59.0 59.0 76.0 76.0 70.0 70.0 75.0 75.0 84.0 84.0 96.0 96.0 117.0 117.0 138.0 138.0 173.0 173.0 201.0 201.0 227.0 227.0 255.0 255.0 240.0 240.0 218.0 218.0 250.0 250.0 207.0 207.0 218.0 218.0 184.0 184.0 215.0 215.0 205.0 205.0 191.0 191.0 226.0 226.0 237.0 237.0 201.0 201.0 208.0 208.0 198.0 198.0 173.0 173.0 123.0 123.0 129.0 129.0 100.0 100.0 84.0 84.0 74.0 74.0 66.0 66.0 65.0 65.0 61.0 61.0 55.0 55.0 58.0 58.0 46.0 46.0 45.0 45.0 50.0 50.0 43.0 43.0 38.0 38.0 31.0 31.0 44.0 44.0 31.0 31.0 26.0 26.0 18.0 18.0 26.0 26.0 2.0 2.0
5.0 5.0 16.0 16.0 18.0 18.0 27.0 27.0 27.0 27.0 24.0 24.0 36.0 36.0 42.0 42.0 46.0 46.0 53.0 53.0 59.0 59.0 43.0 43.0 41.0 41.0 49.0 49.0 55.0 55.0 59.0 59.0 76.0 76.0 70.0 70.0 75.0 75.0 84.0 84.0 96.0 96.0 117.0 117.0 138.0 138.0 173.0 173.0 201.0 201.0 227.0 227.0 255.0 255.0 240.0 240.0 218.0 218.0 250.0 250.0 207.0 207.0 218.0 218.0 184.0 184.0 215.0 215.0 205.0 205.0 191.0 191.0 226.0 226.0 237.0 237.0 201.0 201.0 208.0 208.0 198.0 198.0 173.0 173.0 123.0 123.0 129.0 129.0 100.0 100.0 84.0 84.0 74.0 74.0 66.0 66.0 65.0 65.0 61.0 61.0 55.0 55.0 58.0 58.0 46.0 46.0 45.0 45.0 50.0 50.0 43.0 43.0 38.0 38.0 31.0 31.0 44.0 44.0 31.0 31.0 26.0 26.0 18.0 18.0 26.0 26.0 2.0 2.0
5.0 5.0 29.0 29.0 22.0 22.0 22.0 22.0 25.0 25.0 36.0 36.0 31.0 31.0 34.0 34.0 36.0 36.0 32.0 32.0 36.0 36.0 44.0 44.0 44.0 44.0 56.0 56.0 61.0 61.0 67.0 67.0 43.0 43.0 62.0 62.0 54.0 54.0 67.0 67.0 99.0 99.0 104.0 104.0 121.0 121.0 149.0 149.0 154.0 154.0 193.0 193.0 168.0 168.0 166.0 166.0 182.0 182.0 171.0 171.0 185.0 185.0 183.0 183.0 153.0 153.0 172.0 172.0 174.0 174.0 174.0 174.0 176.0 176.0 168.0 168.0 167.0 167.0 139.0 139.0 140.0 140.0 124.0 124.0 97.0 97.0 86.0 86.0 75.0 75.0 77.0 77.0 66.0 66.0 78.0 78.0 56.0 56.0 62.0 62.0 58.0 58.0 47.0 47.0 41.0 41.0 47.0 47.0 47.0 47.0 30.0 30.0 32.0 32.0 31.0 31.0 32.0 32.0 28.0 28.0 20.0 20.0 26.0 26.0 22.0 22.0 3.0 3.0
5.0 5.0 29.0 29.0 22.0 22.0 22.0 22.0 25.0 25.0 36.0 36.0 31.0 31.0 34.0 34.0 36.0 36.0 32.0 32.0 36.0 36.0 44.0 44.0 44.0 44.0 56.0 56.0 61.0 61.0 67.0 67.0 43.0 43.0 62.0 62.0 54.0 54.0 67.0 67.0 99.0 99.0 104.0 104.0 121.0 121.0 149.0 149.0 154.0 154.0 193.0 193.0 168.0 168.0 166.0 166.0 182.0 182.0 171.0 171.0 185.0 185.0 183.0 183.0 153.0 153.0 172.0 172.0 174.0 174.0 174.0 174.0 176.0 176.0 168.0 168.0 167.0 167.0 139.0 139.0 140.0 140.0 124.0 124.0 97.0 97.0 86.0 86.0 75.0 75.0 77.0 77.0 66.0 66.0 78.0 78.0 56.0 56.0 62.0 62.0 58.0 58.0 47.0 47.0 41.0 41.0 47.0 47.0 47.0 47.0 30.0 30.0 32.0 32.0 31.0 31.0 32.0 32.0 28.0 28.0 20.0 20.0 26.0 26.0 22.0 22.0 3.0 3.0
1.0 1.0 20.0 20.0 21.0 21.0 24.0 24.0 22.0 22.0 29.0 29.0 22.0 22.0 32.0 32.0 32.0 32.0 34.0 34.0 42.0 42.0 34.0 34.0 59.0 59.0 45.0 45.0 49.0 49.0 42.0 42.0 53.0 53.0 56.0 56.0 64.0 64.0 75.0 75.0 72.0 72.0 63.0 63.0 95.0 95.0 97.0 97.0 106.0 106.0 114.0 114.0 139.0 139.0 142.0 142.0 119.0 119.0 144.0 144.0 148.0 148.0 148.0 148.0 128.0 128.0 123.0 123.0 130.0 130.0 132.0 132.0 111.0 111.0 107.0 107.0 107.0 107.0 126.0 126.0 89.0 89.0 83.0 83.0 80.0 80.0 79.0 79.0 80.0 80.0 58.0 58.0 54.0 54.0 40.0 40.0 49.0 49.0 48.0 48.0 50.0 50.0 34.0 34.0 25.0 25.0 34.0 34.0 33.0 33.0 31.0 31.0 18.0 18.0 31.0 31.0 27.0 27.0 25.0 25.0 14.0 14.0 25.0 25.0 17.0 17.0 7.0 7.0
1.0 1.0 20.0 20.0 21.0 21.0 24.0 24.0 22.0 22.0 29.0 29.0 22.0 22.0 32.0 32.0 32.0 32.0 34.0 34.0 42.0 42.0 34.0 34.0 59.0 59.0 45.0 45.0 49.0 49.0 42.0 42.0 53.0 53.0 56.0 56.0 64.0 64.0 75.0 75.0 72.0 72.0 63.0 63.0 95.0 95.0 97.0 97.0 106.0 106.0 114.0 114.0 139.0 139.0 142.0 142.0 119.0 119.0 144.0 144.0 148.0 148.0 148.0 148.0 128.0 128.0 123.0 123.0 130.0 130.0 132.0 132.0 111.0 111.0 107.0 107.0 107.0 107.0 126.0 126.0 89.0 89.0 83.0 83.0 80.0 80.0 79.0 79.0 80.0 80.0 58.0 58.0 54.0 54.0 40.0 40.0 49.0 49.0 48.0 48.0 50.0 50.0 34.0 34.0 25.0 25.0 34.0 34.0 33.0 33.0 31.0 31.0 18.0 18.0 31.0 31.0 27.0 27.0 25.0 25.0 14.0 14.0 25.0 25.0 17.0 17.0 7.0 7.0
3.0 3.0 22.0 22.0 23.0 23.0 22.0 22.0 23.0 23.0 18.0 18.0 20.0 20.0 26.0 26.0 32.0 32.0 32.0 32.0 42.0 42.0 39.0 39.0 48.0 48.0 38.0 38.0 33.0 33.0 52.0 52.0 50.0 50.0 55.0 55.0 48.0 48.0 58.0 58.0 59.0 59.0 72.0 72.0 62.0 62.0 78.0 78.0 86.0 86.0 112.0 112.0 102.0 102.0 108.0 108.0 113.0 113.0 119.0 119.0 106.0 106.0 125.0 125.0 114.0 114.0 121.0 121.0 117.0 117.0 108.0 108.0 105.0 105.0 112.0 112.0 129.0 129.0 91.0 91.0 88.0 88.0 97.0 97.0 65.0 65.0 60.0 60.0 64.0 64.0 52.0 52.0 37.0 37.0 39.0 39.0 39.0 39.0 35.0 35.0 41.0 41.0 28.0 28.0 40.0 40.0 38.0 38.0 32.0 32.0 14.0 14.0 29.0 29.0 27.0 27.0 31.0 31.0 24.0 24.0 24.0 24.0 22.0 22.0 28.0 28.0 4.0 4.0
3.0 3.0 22.0 22.0 23.0 23.0 22.0 22.0 23.0 23.0 18.0 18.0 20.0 20.0 26.0 26.0 32.0 32.0 32.0 32.0 42.0 42.0 39.0 39.0 48.0 48.0 38.0 38.0 33.0 33.0 52.0 52.0 50.0 50.0 55.0 55.0 48.0 48.0 58.0 58.0 59.0 59.0 72.0 72.0 62.0 62.0 78.0 78.0 86.0 86.0 112.0 112.0 102.0 102.0 108.0 108.0 113.0 113.0 119.0 119.0 106.0 106.0 125.0 125.0 114.0 114.0 121.0 121.0 117.0 117.0 108.0 108.0 105.0 105.0 112.0 112.0 129.0 129.0 91.0 91.0 88.0 88.0 97.0 97.0 65.0 65.0 60.0 60.0 64.0 64.0 52.0 52.0 37.0 37.0 39.0 39.0 39.0 39.0 35.0 35.0 41.0 41.0 28.0 28.0 40.0 40.0 38.0 38.0 32.0 32.0 14.0 14.0 29.0 29.0 27.0 27.0 31.0 31.0 24.0 24.0 24.0 24.0 22.0 22.0 28.0 28.0 4.0 4.0
4.0 4.0 22.0 22.0 19.0 19.0 20.0 20.0 25.0 25.0 20.0 20.0 16.0 16.0 23.0 23.0 28.0 28.0 28.0 28.0 32.0 32.0 29.0 29.0 34.0 34.0 40.0 40.0 41.0 41.0 35.0 35.0 61.0 61.0 38.0 38.0 49.0 49.0 41.0 41.0 49.0 49.0 48.0 48.0 68.0 68.0 53.0 53.0 71.0 71.0 91.0 91.0 105.0 105.0 100.0 100.0 84.0 84.0 100.0 100.0 96.0 96.0 110.0 110.0 97.0 97.0 98.0 98.0 97.0 97.0 89.0 89.0 89.0 89.0 82.0 82.0 67.0 67.0 80.0 80.0 71.0 71.0 61.0 61.0 61.0 61.0 34.0 34.0 55.0 55.0 50.0 50.0 52.0 52.0 42.0 42.0 36.0 36.0 39.0 39.0 34.0 34.0 29.0 29.0 34.0 34.0 29.0 29.0 29.0 29.0 23.0 23.0 19.0 19.0 18.0 18.0 23.0 23.0 22.0 22.0 20.0 20.0 16.0 16.0 21.0 21.0 6.0 6.0
4.0 4.0 22.0 22.0 19.0 19.0 20.0 20.0 25.0 25.0 20.0 20.0 16.0 16.0 23.0 23.0 28.0 28.0 28.0 28.0 32.0 32.0 29.0 29.0 34.0 34.0 40.0 40.0 41.0 41.0 35.0 35.0 61.0 61.0 38.0 38.0 49.0 49.0 41.0 41.0 49.0 49.0 48.0 48.0 68.0 68.0 53.0 53.0 71.0 71.0 91.0 91.0 105.0 105.0 100.0 100.0 84.0 84.0 100.0 100.0 96.0 96.0 110.0 110.0 97.0 97.0 98.0 98.0 97.0 97.0 89.0 89.0 89.0 89.0 82.0 82.0 67.0 67.0 80.0 80.0 71.0 71.0 61.0 61.0 61.0 61.0 34.0 34.0 55.0 55.0 50.0 50.0 52.0 52.0 42.0 42.0 36.0 36.0 39.0 39.0 34.0 34.0 29.0 29.0 34.0 34.0 29.0 29.0 29.0 29.0 23.0 23.0 19.0 19.0 18.0 18.0 23.0 23.0 22.0 22.0 20.0 20.0 16.0 16.0 21.0 21.0 6.0 6.0
4.0 4.0 16.0 16.0 24.0 24.0 26.0 26.0 24.0 24.0 28.0 28.0 31.0 31.0 18.0 18.0 26.0 26.0 25.0 25.0 28.0 28.0 32.0 32.0 21.0 21.0 25.0 25.0 38.0 38.0 42.0 42.0 31.0 31.0 45.0 45.0 53.0 53.0 42.0 42.0 59.0 59.0 29.0 29.0 69.0 69.0 59.0 59.0 65.0 65.0 85.0 85.0 82.0 82.0 90.0 90.0 91.0 91.0 92.0 92.0 107.0 107.0 119.0 119.0 104.0 104.0 105.0 105.0 94.0 94.0 102.0 102.0 103.0 103.0 78.0 78.0 76.0 76.0 76.0 76.0 59.0 59.0 55.0 55.0 54.0 54.0 48.0 48.0 33.0 33.0 33.0 33.0 43.0 43.0 36.0 36.0 44.0 44.0 29.0 29.0 38.0 38.0 25.0 25.0 33.0 33.0 30.0 30.0 16.0 16.0 32.0 32.0 27.0 27.0 24.0 24.0 22.0 22.0 21.0 21.0 23.0 23.0 28.0 28.0 25.0 25.0 4.0 4.0
4.0 4.0 16.0 16.0 24.0 24.0 26.0 26.0 24.0 24.0 28.0 28.0 31.0 31.0 18.0 18.0 26.0 26.0 25.0 25.0 28.0 28.0 32.0 32.0 21.0 21.0 25.0 25.0 38.0 38.0 42.0 42.0 31.0 31.0 45.0 45.0 53.0 53.0 42.0 42.0 59.0 59.0 29.0 29.0 69.0 69.0 59.0 59.0 65.0 65.0 85.0 85.0 82.0 82.0 90.0 90.0 91.0 91.0 92.0 92.0 107.0 107.0 119.0 119.0 104.0 104.0 105.0 105.0 94.0 94.0 102.0 102.0 103.0 103.0 78.0 78.0 76.0 76.0 76.0 76.0 59.0 59.0 55.0 55.0 54.0 54.0 48.0 48.0 33.0 33.0 33.0 33.0 43.0 43.0 36.0 36.0 44.0 44.0 29.0 29.0 38.0 38.0 25.0 25.0 33.0 33.0 30.0 30.0 16.0 16.0 32.0 32.0 27.0 27.0 24.0 24.0 22.0 22.0 21.0 21.0 23.0 23.0 28.0 28.0 25.0 25.0 4.0 4.0
1.0 1.0 18.0 18.0 14.0 14.0 28.0 28.0 18.0 18.0 22.0 22.0 21.0 21.0 14.0 14.0 16.0 16.0 26.0 26.0 25.0 25.0 34.0 34.0 28.0 28.0 42.0 42.0 28.0 28.0 30.0 30.0 35.0 35.0 31.0 31.0 27.0 27.0 40.0 40.0 32.0 32.0 55.0 55.0 51.0 51.0 57.0 57.0 57.0 57.0 59.0 59.0 79.0 79.0 89.0 89.0 92.0 92.0 118.0 118.0 126.0 126.0 141.0 141.0 130.0 130.0 154.0 154.0 129.0 129.0 95.0 95.0 85.0 85.0 85.0 85.0 66.0 66.0 58.0 58.0 52.0 52.0 39.0 39.0 37.0 37.0 50.0 50.0 37.0 37.0 27.0 27.0 39.0 39.0 39.0 39.0 40.0 40.0 34.0 34.0 38.0 38.0 22.0 22.0 31.0 31.0 25.0 25.0 18.0 18.0 34.0 34.0 23.0 23.0 20.0 20.0 20.0 20.0 18.0 18.0 17.0 17.0 15.0 15.0 19.0 19.0 1.0 1.0
1.0 1.0 18.0 18.0 14.0 14.0 28.0 28.0 18.0 18.0 22.0 22.0 21.0 21.0 14.0 14.0 16.0 16.0 26.0 26.0 25.0 25.0 34.0 34.0 28.0 28.0 42.0 42.0 28.0 28.0 30.0 30.0 35.0 35.0 31.0 31.0 27.0 27.0 40.0 40.0 32.0 32.0 55.0 55.0 51.0 51.0 57.0 57.0 57.0 57.0 59.0 59.0 79.0 79.0 89.0 89.0 92.0 92.0 118.0 118.0 126.0 126.0 141.0 141.0 130.0 130.0 154.0 154.0 129.0 129.0 95.0 95.0 85.0 85.0 85.0 85.0 66.0 66.0 58.0 58.0 52.0 52.0 39.0 39.0 37.0 37.0 50.0 50.0 37.0 37.0 27.0 27.0 39.0 39.0 39.0 39.0 40.0 40.0 34.0 34.0 38.0 38.0 22.0 22.0 31.0 31.0 25.0 25.0 18.0 18.0 34.0 34.0 23.0 23.0 20.0 20.0 20.0 20.0 18.0 18.0 17.0 17.0 15.0 15.0 19.0 19.0 1.0 1.0
0.0 0.0 17.0 17.0 14.0 14.0 32.0 32.0 22.0 22.0 16.0 16.0 33.0 33.0 23.0 23.0 26.0 26.0 30.0 30.0 37.0 37.0 27.0 27.0 31.0 31.0 24.0 24.0 34.0 34.0 39.0 39.0 28.0 28.0 35.0 35.0 34.0 34.0 38.0 38.0 33.0 33.0 39.0 39.0 44.0 44.0 45.0 45.0 56.0 56.0 67.0 67.0 67.0 67.0 83.0 83.0 88.0 88.0 140.0 140.0 115.0 115.0 181.0 181.0 152.0 152.0 166.0 166.0 105.0 105.0 101.0 101.0 100.0 100.0 68.0 68.0 48.0 48.0 61.0 61.0 54.0 54.0 44.0 44.0 34.0 34.0 36.0 36.0 37.0 37.0 25.0 25.0 36.0 36.0 25.0 25.0 28.0 28.0 26.0 26.0 25.0 25.0 29.0 29.0 32.0 32.0 28.0 28.0 25.0 25.0 22.0 22.0 26.0 26.0 21.0 21.0 27.0 27.0 24.0 24.0 28.0 28.0 15.0 15.0 21.0 21.0 2.0 2.0
0.0 0.0 17.0 17.0 14.0 14.0 32.0 32.0 22.0 22.0 16.0 16.0 33.0 33.0 23.0 23.0 26.0 26.0 30.0 30.0 37.0 37.0 27.0 27.0 31.0 31.0 24.0 24.0 34.0 34.0 39.0 39.0 28.0 28.0 35.0 35.0 34.0 34.0 38.0 38.0 33.0 33.0 39.0 39.0 44.0 44.0 45.0 45.0 56.0 56.0 67.0 67.0 67.0 67.0 83.0 83.0 88.0 88.0 140.0 140.0 115.0 115.0 181.0 181.0 152.0 152.0 166.0 166.0 105.0 105.0 101.0 101.0 100.0 100.0 68.0 68.0 48.0 48.0 61.0 61.0 54.0 54.0 44.0 44.0 34.0 34.0 36.0 36.0 37.0 37.0 25.0 25.0 36.0 36.0 25.0 25.0 28.0 28.0 26.0 26.0 25.0 25.0 29.0 29.0 32.0 32.0 28.0 28.0 25.0 25.0 22.0 22.0 26.0 26.0 21.0 21.0 27.0 27.0 24.0 24.0 28.0 28.0 15.0 15.0 21.0 21.0 2.0 2.0
1.0 1.0 6.0 6.0 32.0 32.0 32.0 32.0 21.0 21.0 19.0 19.0 29.0 29.0 20.0 20.0 19.0 19.0 31.0 31.0 32.0 32.0 24.0 24.0 33.0 33.0 32.0 32.0 37.0 37.0 31.0 31.0 40.0 40.0 32.0 32.0 27.0 27.0 36.0 36.0 42.0 42.0 33.0 33.0 33.0 33.0 55.0 55.0 47.0 47.0 48.0 48.0 54.0 54.0 74.0 74.0 99.0 99.0 139.0 139.0 135.0 135.0 211.0 211.0 157.0 157.0 152.0 152.0 142.0 142.0 111.0 111.0 99.0 99.0 72.0 72.0 42.0 42.0 45.0 45.0 43.0 43.0 39.0 39.0 33.0 33.0 37.0 37.0 32.0 32.0 32.0 32.0 28.0 28.0 33.0 33.0 26.0 26.0 28.0 28.0 29.0 29.0 28.0 28.0 28.0 28.0 22.0 22.0 23.0 23.0 25.0 25.0 16.0 16.0 20.0 20.0 18.0 18.0 24.0 24.0 17.0 17.0 19.0 19.0 4.0 4.0 0.0 0.0
1.0 1.0 6.0 6.0 32.0 32.0 32.0 32.0 21.0 21.0 19.0 19.0 29.0 29.0 20.0 20.0 19.0 19.0 31.0 31.0 32.0 32.0 24.0 24.0 33.0 33.0 32.0 32.0 37.0 37.0 31.0 31.0 40.0 40.0 32.0 32.0 27.0 27.0 36.0 36.0 42.0 42.0 33.0 33.0 33.0 33.0 55.0 55.0 47.0 47.0 48.0 48.0 54.0 54.0 74.0 74.0 99.0 99.0 139.0 139.0 135.0 135.0 211.0 211.0 157.0 157.0 152.0 152.0 142.0 142.0 111.0 111.0 99.0 99.0 72.0 72.0 42.0 42.0 45.0 45.0 43.0 43.0 39.0 39.0 33.0 33.0 37.0 37.0 32.0 32.0 32.0 32.0 28.0 28.0 33.0 33.0 26.0 26.0 28.0 28.0 29.0 29.0 28.0 28.0 28.0 28.0 22.0 22.0 23.0 23.0 25.0 25.0 16.0 16.0 20.0 20.0 18.0 18.0 24.0 24.0 17.0 17.0 19.0 19.0 4.0 4.0 0.0 0.0
7.0 7.0 1.0 1.0 14.0 14.0 15.0 15.0 21.0 21.0 21.0 21.0 15.0 15.0 19.0 19.0 16.0 16.0 30.0 30.0 29.0 29.0 24.0 24.0 34.0 34.0 30.0 30.0 23.0 23.0 48.0 48.0 38.0 38.0 35.0 35.0 27.0 27.0 33.0 33.0 47.0 47.0 34.0 34.0 34.0 34.0 47.0 47.0 52.0 52.0 39.0 39.0 46.0 46.0 86.0 86.0 57.0 57.0 128.0 128.0 127.0 127.0 186.0 186.0 144.0 144.0 134.0 134.0 113.0 113.0 109.0 109.0 84.0 84.0 58.0 58.0 59.0 59.0 47.0 47.0 36.0 36.0 59.0 59.0 35.0 35.0 29.0 29.0 28.0 28.0 27.0 27.0 33.0 33.0 27.0 27.0 24.0 24.0 22.0 22.0 26.0 26.0 25.0 25.0 26.0 26.0 33.0 33.0 16.0 16.0 22.0 22.0 20.0 20.0 18.0 18.0 24.0 24.0 24.0 24.0 18.0 18.0 3.0 3.0 1.0 1.0 1.0 1.0
7.0 7.0 1.0 1.0 14.0 14.0 15.0 15.0 21.0 21.0 21.0 21.0 15.0 15.0 19.0 19.0 16.0 16.0 30.0 30.0 29.0 29.0 24.0 24.0 34.0 34.0 30.0 30.0 23.0 23.0 48.0 48.0 38.0 38.0 35.0 35.0 27.0 27.0 33.0 33.0 47.0 47.0 34.0 34.0 34.0 34.0 47.0 47.0 52.0 52.0 39.0 39.0 46.0 46.0 86.0 86.0 57.0 57.0 128.0 128.0 127.0 127.0 186.0 186.0 144.0 144.0 134.0 134.0 113.0 113.0 109.0 109.0 84.0 84.0 58.0 58.0 59.0 59.0 47.0 47.0 36.0 36.0 59.0 59.0 35.0 35.0 29.0 29.0 28.0 28.0 27.0 27.0 33.0 33.0 27.0 27.0 24.0 24.0 22.0 22.0 26.0 26.0 25.0 25.0 26.0 26.0 33.0 33.0 16.0 16.0 22.0 22.0 20.0 20.0 18.0 18.0 24.0 24.0 24.0 24.0 18.0 18.0 3.0 3.0 1.0 1.0 1.0 1.0
